Calories_Burned,Weight,Age,Gender,Exercise_Duration,HR,BMI,Weather_Conditions,Exercise_Intensity
322.49026127879773,47.88795808,58,Male,0.8,100,19.51633541,Cloudy,6
700.0,99.3865628,42,Male,0.7833333333333333,163,32.3384424,Sunny,3
615.9923371973975,75.51995913,38,Female,0.9333333333333333,163,21.53604656,Cloudy,4
613.3787058628291,66.84026211,57,Female,0.7166666666666667,162,28.63876411,Rainy,6
142.41297663854195,56.01591952,29,Female,0.45,112,34.20345767,Sunny,1
364.4856501942557,78.23496167,50,Female,0.9666666666666667,109,33.56691636,Sunny,4
509.30562892412223,77.2897451,43,Male,0.5166666666666667,172,33.32525834,Cloudy,3
416.28856965548465,67.00738333,36,Male,0.4166666666666667,153,24.32372308,Rainy,6
374.1408470142403,82.90186429,59,Female,0.6666666666666666,138,30.49139951,Cloudy,5
275.5921196143613,55.98126821,21,Male,0.6666666666666666,110,20.91598906,Sunny,1
347.22101383000637,80.72061322,29,Female,0.5,154,31.35208311,Cloudy,9
125.62456135300397,80.16992699,38,Female,0.3333333333333333,116,30.73098294,Cloudy,1
546.035135508331,82.54638124,39,Male,1.0,117,23.4026294,Cloudy,3
567.1176526170672,89.85731333,45,Male,0.6,145,22.44829906,Cloudy,5
90.95034445297436,56.44213665,49,Female,0.3333333333333333,102,25.64562303,Rainy,1
347.30096950985364,61.82961916,45,Female,0.4166666666666667,174,34.11349217,Cloudy,6
254.15912975836022,95.76123369,31,Female,0.7333333333333333,106,22.60932692,Cloudy,5
353.2717184570489,45.78374687,48,Female,0.43333333333333335,168,30.39500616,Cloudy,6
337.1574062351623,60.84532445,48,Female,0.7666666666666667,106,34.62519689,Sunny,9
510.5602274998176,79.64332816,58,Female,0.6,172,23.4838057,Cloudy,8
459.92001647894506,98.57019426,38,Female,0.6666666666666666,170,29.99104448,Cloudy,3
447.15088361115414,82.25134384,55,Male,0.65,114,26.70361877,Cloudy,9
331.04551611066825,74.03545134,28,Female,0.43333333333333335,158,28.96131065,Sunny,6
700.0,76.82494793,28,Male,0.6,180,25.01400645,Rainy,8
388.25980290959575,79.92585071,57,Male,0.5166666666666667,120,18.67335456,Cloudy,10
253.20181419012596,71.60605765,23,Male,0.4166666666666667,140,31.82561441,Sunny,1
450.7483547917042,61.37371128,50,Male,0.5,152,23.12931737,Cloudy,6
462.7578505069144,72.65788475,52,Male,0.43333333333333335,146,28.66009316,Sunny,7
700.0,93.65433294,56,Male,0.85,162,18.97818891,Rainy,5
228.82174898170553,65.74554003,47,Male,0.43333333333333335,104,24.70915434,Cloudy,5
251.67881010986682,79.5230775,34,Female,0.43333333333333335,124,23.47668933,Rainy,6
508.5316854803123,63.29433259,33,Male,0.55,158,21.58779074,Cloudy,7
342.0142088339477,91.12647011,19,Male,0.6833333333333333,111,33.46536016,Rainy,1
575.2926831197581,87.95877945,21,Female,0.9333333333333333,142,33.05028276,Cloudy,7
391.32452311355297,79.07745031,26,Male,0.4,175,31.8879553,Cloudy,3
323.2790773882341,72.52564026,57,Female,0.5333333333333333,129,21.31459159,Rainy,8
136.94894032355472,54.92261798,28,Male,0.4166666666666667,102,30.35581754,Sunny,3
393.9229148028702,89.62485354,37,Female,0.9333333333333333,122,29.05552582,Cloudy,5
273.1480750889367,92.59310327,52,Female,0.36666666666666664,180,19.5664943,Sunny,2
212.16431180539922,81.49643023,55,Male,0.35,119,31.13591982,Sunny,4
385.218508913362,92.51044358,58,Female,0.8166666666666667,118,32.55362597,Rainy,5
298.4276501505786,71.46782177,59,Female,0.43333333333333335,146,19.61971863,Sunny,8
436.22252930178894,98.07845136,59,Male,0.5666666666666667,118,20.62935058,Rainy,5
436.4340267369599,54.80627568,39,Female,0.5833333333333334,161,20.30104041,Sunny,7
372.85843202187436,70.49080284,59,Female,0.6166666666666667,136,32.67097898,Sunny,5
507.6745537995041,48.40647145,41,Male,0.7,131,31.42622872,Rainy,6
700.0,55.70837435,53,Male,1.0,146,22.13170062,Sunny,8
616.1940987574035,83.16296616,48,Male,0.9666666666666667,108,23.03104209,Cloudy,10
476.50850222432854,60.07283926,40,Male,0.5,166,26.49810038,Cloudy,3
393.3169799866819,94.99243466,34,Female,0.6666666666666666,137,28.86117353,Rainy,8
478.42833131631016,84.94839046,38,Female,0.7166666666666667,165,33.23599092,Cloudy,1
246.15379994658727,77.79422032,39,Male,0.35,139,26.70784503,Cloudy,1
348.04103291121254,69.37280184,23,Male,0.7833333333333333,118,33.69907694,Cloudy,1
595.5012157782409,97.73359494,54,Male,0.6,138,25.59945164,Sunny,8
638.094348229619,67.2122243,35,Male,0.95,122,28.59726704,Cloudy,9
453.29756134814346,81.26383506,29,Female,0.9166666666666666,135,20.06731412,Rainy,1
203.22681727753366,68.9128576,45,Female,0.4166666666666667,116,28.14644281,Sunny,6
255.2505850785496,74.25932035,44,Male,0.4666666666666667,122,31.34459331,Sunny,1
327.92821553587544,77.53389916,22,Female,0.5666666666666667,146,33.3685788,Rainy,2
679.2693291963717,89.29682513,45,Female,0.8833333333333333,167,29.88993806,Cloudy,8
442.8105049871617,81.67738694,33,Female,0.8166666666666667,141,28.58178162,Cloudy,4
527.2912135050259,79.67324235,26,Male,0.7166666666666667,133,21.96170483,Cloudy,8
495.65750899450853,67.98179581,18,Female,0.9666666666666667,136,29.31403021,Cloudy,5
387.4067352405531,63.25205801,44,Male,0.7166666666666667,105,22.38866543,Cloudy,9
213.8667573669325,75.47812012,20,Male,0.5333333333333333,101,25.42946677,Rainy,1
700.0,97.53567869,47,Female,0.8833333333333333,174,33.7631261,Rainy,6
525.0298398487655,99.62788051,58,Male,0.45,148,32.51245764,Rainy,10
390.9106422230312,71.99849626,39,Female,1.0,101,33.12608185,Sunny,10
371.09882028173314,103.2232257,48,Male,0.5333333333333333,119,28.97915336,Cloudy,3
289.5470941026343,76.58395617,45,Female,0.3333333333333333,159,24.86170862,Rainy,10
343.6162492852196,71.97264486,24,Female,0.36666666666666664,172,30.49611579,Cloudy,8
253.15319808900833,88.79829324,40,Female,0.3333333333333333,159,28.43588968,Cloudy,8
199.52573854965408,81.62987503,50,Male,0.35,115,23.52154071,Sunny,1
616.6846638895697,85.79211124,45,Female,0.8833333333333333,140,19.09023267,Rainy,10
260.68573704043956,81.12946281,45,Female,0.6,120,26.90819343,Cloudy,4
699.3656217784524,76.54658241,54,Male,0.6833333333333333,175,33.39229542,Cloudy,2
579.1052623249318,72.61096313,30,Female,0.8833333333333333,162,33.35670116,Sunny,1
492.0559838596194,84.73238092,59,Female,0.8333333333333334,133,34.42803368,Cloudy,7
401.1110835500862,88.88758013,56,Male,0.35,156,20.86673206,Sunny,9
700.0,88.76126384,38,Male,0.6333333333333333,167,34.94897799,Rainy,8
603.5561985628359,68.32150423,18,Male,0.6,157,19.94267693,Rainy,10
243.99578549152176,60.754209,41,Female,0.48333333333333334,111,22.35631591,Rainy,9
469.20551622692545,96.35665417,49,Male,0.6166666666666667,124,24.35687135,Cloudy,8
615.6584187466348,54.92699744,41,Female,1.0,137,23.61076172,Cloudy,10
700.0,77.57788727,58,Male,0.9333333333333333,139,31.4554184,Cloudy,10
582.0203405112969,98.5156873,43,Male,0.6666666666666666,125,34.36650996,Rainy,6
565.6492857922449,59.27714554,54,Male,0.5833333333333334,160,34.51249722,Sunny,4
288.27867300933275,98.64369544,54,Female,0.5,133,20.25389429,Sunny,5
275.2400602308295,55.90869613,60,Male,0.48333333333333334,112,28.78864438,Sunny,5
478.5362371936589,67.50683125,30,Male,0.5333333333333333,168,31.9450006,Sunny,1
534.1046220268934,64.89148601,59,Male,0.48333333333333334,161,25.30110663,Rainy,5
316.8195293516691,76.99854278,41,Female,0.8166666666666667,104,24.49329931,Rainy,7
656.8278901542246,78.14510997,29,Male,0.75,154,29.92908021,Sunny,3
121.3555338531392,98.07841483,28,Female,0.38333333333333336,107,21.35596091,Cloudy,2
255.60059269075853,95.25152339,18,Male,0.5,109,23.75118802,Cloudy,7
452.91428011843857,72.45880991,36,Female,0.75,128,21.22145692,Sunny,9
388.1420966235765,54.31588742,19,Male,0.8833333333333333,119,24.98497098,Sunny,1
160.66997820264214,85.13937041,55,Female,0.38333333333333336,113,26.58687248,Sunny,7
582.7191376110096,55.14288747,24,Male,0.9833333333333333,117,26.17770816,Rainy,9
321.2161961306591,58.26893974,60,Female,0.5166666666666667,145,26.04766444,Cloudy,6
529.9734043749528,98.60150545,40,Male,0.9666666666666667,110,31.91886536,Cloudy,3
700.0,82.00620015,26,Male,0.85,166,23.97179185,Sunny,2
434.61512142007234,64.76654236,56,Female,0.48333333333333334,171,20.29779585,Cloudy,8
397.49318220770454,62.51914567,34,Female,0.8333333333333334,128,26.70372809,Cloudy,3
700.0,81.06216572,49,Male,0.9333333333333333,148,18.8088378,Rainy,5
700.0,67.39307333,44,Male,0.7,167,27.68311931,Sunny,10
700.0,56.06812817,19,Male,0.7833333333333333,161,21.18429504,Sunny,10
303.45881903176775,67.45071514,22,Female,0.6666666666666666,109,22.12621788,Sunny,10
444.5253458988904,51.08732545,57,Female,0.9666666666666667,119,22.7170379,Cloudy,4
257.4565267906128,71.4474671,43,Female,0.48333333333333334,137,19.5984024,Rainy,4
676.6586259365157,92.31997301,39,Male,0.8833333333333333,124,20.68358754,Sunny,8
578.6916599220862,82.71091065,45,Male,0.8666666666666667,118,25.3750906,Rainy,5
272.6486351544079,71.40149053,31,Male,0.3333333333333333,142,18.87564395,Rainy,6
492.4314353400431,68.67881283,21,Female,0.9,126,25.66938588,Rainy,8
230.17548066986893,61.67800339,36,Male,0.35,121,34.15228725,Cloudy,10
403.2259911795803,88.14296414,27,Male,0.8,107,32.70560382,Cloudy,5
494.65088688212103,101.5937144,56,Female,1.0,121,20.7489393,Rainy,6
286.575673594547,73.43541192,45,Female,0.4166666666666667,157,28.2562298,Rainy,2
576.8806341081356,74.96593585,30,Female,0.85,140,30.22946019,Rainy,9
347.1186365747835,73.97936504,42,Male,0.6666666666666666,116,30.91565168,Cloudy,5
227.77920814409606,89.769218,35,Female,0.5,129,27.36300774,Rainy,3
700.0,91.8794149,40,Male,0.8666666666666667,137,18.87992643,Sunny,5
406.9850770296379,55.43165362,52,Male,0.5,141,25.06323956,Rainy,6
273.74136705234497,95.58893453,57,Female,0.4,138,25.94275019,Rainy,8
465.75679697957924,81.7056781,40,Female,0.7666666666666667,137,31.41064806,Sunny,5
318.9411697424644,85.92508618,25,Male,0.45,134,27.36781339,Sunny,1
449.78712689856775,73.66768746,42,Female,0.7666666666666667,136,27.6055262,Sunny,6
494.33037676662843,58.15182169,36,Female,0.6166666666666667,169,26.2701492,Cloudy,5
545.4700554878958,85.7180324,26,Male,0.6166666666666667,151,26.4892558,Rainy,3
213.80011464474833,73.70813422,52,Female,0.55,107,31.86812103,Cloudy,7
294.2095180009356,97.68732226,52,Female,0.6166666666666667,117,22.26054273,Sunny,9
218.91038492283968,53.44516635,19,Female,0.5166666666666667,129,32.60462078,Cloudy,1
450.8965938158274,85.8037401,49,Female,0.85,124,21.17965229,Sunny,8
381.7092100012942,60.96576072,37,Male,0.8,103,27.21626792,Cloudy,10
278.83763195289197,56.32849773,41,Female,0.8333333333333334,101,32.45414788,Cloudy,4
678.2941936578576,90.40656828,19,Female,0.9833333333333333,143,28.59827993,Rainy,10
416.39463510340374,88.10417965,24,Female,0.9333333333333333,111,19.84536829,Sunny,10
475.96895679727265,80.8435253,25,Male,0.8333333333333334,118,31.97932413,Cloudy,4
700.0,77.53206544,59,Male,0.9833333333333333,143,34.11156454,Cloudy,8
207.7691987572282,89.96844739,55,Female,0.5166666666666667,113,32.66603028,Cloudy,9
150.56276034628723,68.99042666,29,Male,0.43333333333333335,108,27.90304011,Cloudy,5
367.01058875430675,90.29944033,45,Male,0.45,128,26.51384199,Cloudy,7
553.4214485768664,64.23948165,24,Male,1.0,131,24.09836273,Sunny,1
320.5622957704943,90.4497269,43,Male,0.35,140,24.68742089,Rainy,6
279.0771633253966,79.07518087,41,Male,0.4,131,20.30588947,Rainy,4
224.31790454025943,66.22672608,46,Male,0.4666666666666667,118,32.97956729,Rainy,1
492.1372647930296,61.95408414,32,Female,0.5333333333333333,175,25.88117661,Sunny,8
278.91620146290256,73.72362522,35,Female,0.55,128,31.2740023,Sunny,3
498.52829632253764,87.35927551,24,Male,0.5166666666666667,161,29.3195256,Cloudy,6
700.0,47.0127965,33,Male,0.7,174,20.73221098,Cloudy,9
466.9554704962763,64.02654401,55,Male,0.95,110,18.99567493,Rainy,1
414.4918297375887,68.04767842,45,Male,0.9333333333333333,102,24.75670521,Sunny,3
569.1908887208792,87.60988557,56,Male,0.7,124,28.87377521,Rainy,8
284.34629813022565,69.88139845,41,Male,0.38333333333333336,143,25.95699339,Sunny,1
700.0,66.01824851,19,Male,0.8833333333333333,144,29.71744568,Rainy,8
176.6850624426961,58.15179923,44,Female,0.38333333333333336,119,24.51638748,Sunny,2
700.0,103.9162915,60,Male,0.6,155,31.31291179,Cloudy,9
247.74611993895263,77.7583353,57,Male,0.4666666666666667,116,21.80546976,Cloudy,2
700.0,89.96956417,43,Male,0.6333333333333333,172,29.23794953,Cloudy,8
622.0239897222234,78.40779179,18,Male,0.6833333333333333,155,21.44162177,Cloudy,7
203.36039905910806,70.01918238,59,Male,0.3333333333333333,114,18.65897245,Cloudy,6
224.579311374126,57.52156711,32,Female,0.4666666666666667,135,27.16242988,Sunny,2
257.2482074316399,56.62311,38,Female,0.36666666666666664,148,29.5912752,Rainy,7
655.7616117118264,81.45839633,45,Female,0.7666666666666667,168,25.94770608,Sunny,9
568.8687954711522,73.38031278,54,Female,0.6,169,20.02741036,Rainy,10
307.37915229600804,49.53234643,32,Female,0.45,152,30.58861346,Cloudy,3
363.36279593577973,56.72717532,33,Male,0.85,112,32.84376346,Rainy,2
428.24659777953434,91.77809629,25,Female,0.8833333333333333,145,22.55269901,Cloudy,2
700.0,68.75123384,26,Female,0.9833333333333333,168,32.9772517,Rainy,8
287.36778523870686,58.64606242,35,Male,0.6,102,21.77391564,Rainy,10
629.1878591224487,85.59935242,26,Female,0.85,158,31.42872463,Sunny,8
597.7450014514769,85.18350757,42,Female,0.95,135,26.09946047,Sunny,8
247.75028814298508,67.03306824,60,Male,0.43333333333333335,113,23.77501825,Cloudy,6
700.0,65.44013469,53,Male,0.9666666666666667,128,19.83401327,Cloudy,6
604.9041019232931,75.31085864,59,Female,0.9666666666666667,149,34.40130529,Sunny,2
309.70714512605065,58.51291155,54,Male,0.4666666666666667,131,22.11996279,Rainy,2
231.1948997240297,65.0090264,25,Male,0.38333333333333336,121,19.74386862,Sunny,1
401.53339042767306,56.17990419,42,Female,0.9166666666666666,114,19.34886846,Cloudy,7
433.99834385611854,92.46039725,43,Male,0.45,166,27.67472322,Cloudy,1
700.0,92.46684133,44,Male,0.9833333333333333,138,26.20405336,Sunny,1
500.9911491227706,60.4483248,53,Male,0.7666666666666667,115,34.83555827,Sunny,7
540.8904786352441,57.74456784,57,Female,0.8833333333333333,129,33.43747075,Cloudy,8
355.4289574677227,73.99544054,45,Male,0.4166666666666667,145,28.5998299,Sunny,4
424.0594254580541,76.00033978,18,Male,0.38333333333333336,171,20.15853899,Sunny,8
283.85841470046114,63.69077852,25,Female,0.7333333333333333,112,26.06607443,Cloudy,4
436.3432405828344,59.61181852,38,Male,0.9,115,31.89549754,Cloudy,4
506.05220248289345,57.45393453,30,Male,1.0,106,22.06629173,Cloudy,10
271.2615701972209,56.36146164,54,Female,0.4,163,28.15689796,Cloudy,2
160.6472128621675,80.37570456,23,Female,0.4166666666666667,110,30.94588459,Sunny,7
325.81831837734796,56.02153292,31,Female,0.48333333333333334,147,21.62292795,Rainy,5
152.27684536278161,79.98169894,42,Female,0.36666666666666664,125,32.01980558,Sunny,4
254.79112345111943,57.48286842,45,Male,0.36666666666666664,133,19.16082703,Sunny,6
346.1766327499166,87.90324789,36,Female,0.7833333333333333,109,19.00142064,Sunny,8
532.5160471843058,88.4849079,38,Male,0.45,179,22.0934186,Rainy,4
653.8628046450475,94.26967077,41,Male,0.6333333333333333,150,29.80438159,Sunny,8
432.36252346199774,96.8717631,49,Female,0.7166666666666667,153,19.51182868,Sunny,1
700.0,54.95228303,46,Male,0.8166666666666667,168,22.27905693,Rainy,9
624.7181122092661,85.2211227,22,Male,0.7833333333333333,155,22.90057216,Cloudy,1
432.41458229229585,89.68933297,30,Female,0.5166666666666667,168,34.4829966,Rainy,6
633.2434094905083,91.76573287,23,Male,0.8333333333333334,152,20.52982249,Cloudy,1
700.0,77.32104687,44,Male,0.9833333333333333,161,26.05652946,Rainy,3
393.6484178028183,91.00604018,25,Male,0.5833333333333334,127,18.76301049,Cloudy,3
673.1562293324046,89.23628078,47,Male,0.9666666666666667,112,21.63170596,Rainy,8
413.2706554785463,56.73859375,18,Male,0.85,114,21.92902953,Rainy,6
700.0,57.91380911,29,Male,0.7666666666666667,171,27.88327377,Rainy,10
239.3635740199247,66.28389779,50,Female,0.5,126,33.77364025,Sunny,1
700.0,77.02421009,59,Female,0.9833333333333333,169,32.75711542,Sunny,4
267.6121929599848,61.53698524,28,Male,0.4,123,19.88800835,Sunny,4
249.443157122824,96.91142722,60,Female,0.55,111,21.91487744,Rainy,9
634.3409107431836,68.34598977,35,Female,0.9333333333333333,162,34.02540519,Cloudy,3
700.0,93.94801929,32,Male,0.85,147,29.6561649,Rainy,1
700.0,71.74897319,24,Male,1.0,180,28.64158303,Cloudy,8
341.8508094223209,91.35867672,46,Female,0.4666666666666667,150,18.74261399,Rainy,5
291.52152370201924,63.07784498,40,Female,0.6333333333333333,125,25.69899598,Sunny,1
365.6328201592131,71.62822608,36,Male,0.5833333333333334,125,24.23772681,Cloudy,4
448.06626073348673,72.89179769,53,Male,0.48333333333333334,144,32.01532132,Rainy,4
422.76067521389183,47.40314761,51,Female,0.7666666666666667,146,23.58343675,Cloudy,1
456.43947689824455,81.07140787,31,Female,1.0,117,18.61465048,Rainy,7
353.9604518933439,84.53700097,40,Male,0.5666666666666667,124,25.2409227,Sunny,3
415.3236773166262,83.58001375,45,Female,0.8666666666666667,130,34.29864782,Cloudy,6
458.41878216312887,68.51564907,22,Male,0.9833333333333333,101,19.06591063,Cloudy,10
393.73956468041047,49.41874983,31,Male,0.43333333333333335,154,20.26249349,Rainy,8
365.83505933094415,60.31750347,34,Female,0.5666666666666667,156,22.95983944,Cloudy,4
588.2365295618486,89.34824015,48,Male,0.7666666666666667,132,29.90588105,Cloudy,5
654.5223702309439,82.78971726,40,Male,0.9833333333333333,116,20.07972596,Rainy,6
700.0,91.82289312,40,Male,0.9666666666666667,115,30.90334297,Sunny,9
700.0,89.4413657,47,Male,0.95,152,31.13858078,Sunny,3
700.0,83.77683306,57,Male,0.6333333333333333,167,18.83588396,Sunny,7
700.0,82.98405233,56,Female,0.95,170,34.02685141,Rainy,2
483.0392132537988,79.14239652,33,Female,0.6666666666666666,148,21.29461319,Sunny,9
202.53191703731554,101.2440053,34,Female,0.6,100,24.72864049,Sunny,9
700.0,63.07627685,28,Male,0.8166666666666667,151,26.40479537,Rainy,3
629.476491330013,68.11984879,59,Female,0.8833333333333333,165,26.46121576,Cloudy,3
149.08402505915134,89.53870563,30,Male,0.35,100,22.7256566,Cloudy,1
472.82972333396987,54.60161631,44,Female,0.5666666666666667,165,20.9525542,Cloudy,8
226.4432116824413,56.92080625,41,Female,0.45,116,21.75251494,Sunny,5
437.3982480338387,60.7717068,25,Female,0.5,171,27.5319572,Rainy,7
661.3189191756929,80.49627293,36,Female,0.9166666666666666,168,21.518692,Sunny,4
343.99490788211517,94.75805256,32,Female,0.9666666666666667,101,23.36273453,Cloudy,10
630.6120646643504,65.11182158,37,Female,0.7833333333333333,172,31.45598271,Cloudy,7
700.0,101.9304335,33,Female,0.9166666666666666,170,19.81427143,Cloudy,9
216.1538454572838,63.929422,37,Female,0.4,142,18.56815697,Cloudy,1
295.8120649497445,52.11176058,27,Female,0.7,107,21.87082661,Cloudy,7
471.5921426026481,70.13550803,40,Female,0.8666666666666667,143,28.81454123,Sunny,1
506.11615207908403,67.80436946,31,Male,0.5333333333333333,163,21.58897495,Cloudy,5
571.4374073258634,77.49181495,54,Male,0.48333333333333334,160,21.49922953,Sunny,7
467.11193644217576,59.43995878,49,Male,0.6833333333333333,141,20.73485453,Cloudy,1
246.4675908662842,61.38040784,55,Female,0.3333333333333333,126,29.66990745,Sunny,9
293.1695619436739,86.75867484,55,Female,0.5166666666666667,129,27.41659776,Sunny,6
700.0,87.60274848,36,Female,0.95,168,30.78371588,Sunny,7
334.79962628559656,86.23892228,49,Male,0.35,155,29.12699849,Rainy,1
238.53744908407262,80.00822564,29,Male,0.43333333333333335,120,32.99934932,Cloudy,2
